725053,94728,1432327860,990,11,29,90,,10,70,38,1014,29.97,1009.1,,,0,,,,
725053,94728,1432331460,990,8,18,95,,10,70,38,1014.2,29.98,1009.5,,,0,,,,
725053,94728,1432335060,290,14,29,722,SCT,10,70,39,1014.6,29.99,1009.8,,,0,,,,
725053,94728,1432338660,990,3,,722,SCT,10,68,40,1015.5,30.01,1010.5,74,68,0,,,,
725053,94728,1432342260,990,3,,90,,10,67,41,1017,30.06,1012.2,,,0,,,,
725053,94728,1432345860,990,10,,722,CLR,10,66,34,1018.6,30.11,1013.9,,,0,,,,
725053,94728,1432349460,990,3,,722,SCT,10,63,32,1020.1,30.15,1015.2,,,0,,,,
725053,94728,1432353060,990,5,,722,CLR,10,61,31,1021,30.18,1016.2,,,0,,,,
725053,94728,1432356660,990,11,23,722,CLR,10,59,32,1021.7,30.2,1016.9,74,55,0,,,,
725053,94728,1432357140,,,,,,,,,,,,74,55,,,0,,0
725053,94728,1432360260,990,3,,722,CLR,10,56,28,1023.1,30.24,1018.2,68,56,0,,,,
725053,94728,1432363860,990,7,,722,CLR,10,54,23,1023.8,30.26,1018.9,,,0,,,,
725053,94728,1432367460,990,5,,722,CLR,10,53,24,1025.2,30.3,1020.3,,,0,,,,
725053,94728,1432371060,990,6,,722,CLR,10,51,25,1025.9,30.32,1020.9,,,0,,,,
725053,94728,1432374660,280,6,,722,CLR,10,50,26,1026.7,30.35,1021.9,,,0,,,,
725053,94728,1432378260,990,3,,722,CLR,10,49,27,1027.9,30.38,1023,,,0,,,,
725053,94728,1432381860,990,5,,722,CLR,10,50,27,1028.8,30.41,1024,56,49,0,,,,
725053,94728,1432385460,,,,722,,10,51,27,1029.4,30.43,1024.6,,,0,,,,
725053,94728,1432389060,300,8,,722,CLR,10,53,25,1030,30.44,1025,,,0,,,,
725053,94728,1432392660,330,3,,722,CLR,10,56,24,1030.1,30.45,1025.3,,,0,,,,
725053,94728,1432396260,990,5,,722,CLR,10,60,22,1030,30.44,1025,,,0,,,,
725053,94728,1432399860,990,6,,722,CLR,10,63,24,1029.4,30.43,1024.6,,,0,,,,
725053,94728,1432403460,990,5,,722,CLR,10,64,25,1028.9,30.41,1024,65,50,0,,,,
725053,94728,1432407060,,0,,722,CLR,10,66,24,1028.2,30.39,1023.3,,,0,,,,
725053,94728,1432410660,990,6,,722,CLR,10,68,26,1027.7,30.38,1023,,,0,,,,
725053,94728,1432414260,,,,722,,10,69,28,1027.4,30.37,1022.6,,,0,,,,
725053,94728,1432417860,990,8,,722,CLR,10,69,27,1027,30.35,1021.9,,,0,,,,
725053,94728,1432421460,170,6,,722,CLR,10,64,37,1026.9,30.35,1021.9,,,0,,,,
725053,94728,1432425060,990,3,,722,CLR,10,62,40,1027,30.36,1022.3,70,62,0,,,,
725053,94728,1432428660,990,5,,722,CLR,10,60,40,1027,30.36,1022.3,,,0,,,,
725053,94728,1432432260,,0,,722,CLR,10,59,41,1027.4,30.37,1022.6,,,0,,,,
725053,94728,1432435860,,0,,722,CLR,10,58,41,1027.7,30.38,1023,,,0,,,,
725053,94728,1432439460,990,3,,722,CLR,10,58,41,1027.8,30.38,1023,,,0,,,,
725053,94728,1432443060,260,6,,722,CLR,10,59,39,1027.6,30.37,1022.6,70,49,0,,,,
725053,94728,1432443540,,,,,,,,,,,,70,49,,,0,,0
725053,94728,1432446660,990,3,,722,CLR,10,58,37,1027.5,30.37,1022.6,62,57,0,,,,
725053,94728,1432450260,990,6,,722,CLR,10,58,35,1027.8,30.38,1023,,,0,,,,
725053,94728,1432453860,250,5,,722,CLR,10,58,35,1027.6,30.37,1022.6,,,0,,,,
725053,94728,1432457460,250,6,,722,CLR,10,57,37,1027.6,30.37,1022.6,,,0,,,,
725053,94728,1432461060,250,7,,722,CLR,10,56,39,1027.7,30.38,1023,,,0,,,,
725053,94728,1432464660,990,3,,722,CLR,10,57,40,1028,30.39,1023.3,,,0,,,,
725053,94728,1432468260,,,,722,,10,59,43,1028.1,30.39,1023.3,,,0,,,,
725053,94728,1432471860,250,8,17,722,CLR,10,62,42,1028.3,30.39,1023.3,,,0,,,,
725053,94728,1432475460,,,,722,,10,67,43,1027.9,30.38,1023,,,0,,,,
725053,94728,1432479060,230,5,,722,CLR,10,72,44,1027.3,30.37,1022.6,,,0,,,,
725053,94728,1432482660,990,3,,722,CLR,10,76,39,1026.7,30.35,1021.9,,,0,,,,
725053,94728,1432486260,270,7,,722,CLR,10,78,37,1026,30.33,1021.3,,,0,,,,
725053,94728,1432489860,990,5,,722,CLR,10,80,38,1025.1,30.3,1020.3,80,59,0,,,,
725053,94728,1432493460,,0,,722,CLR,10,81,41,1024.6,30.29,1019.9,,,0,,,,
725053,94728,1432497060,,,,722,,10,79,42,1024.1,30.27,1019.2,,,0,,,,
725053,94728,1432500660,990,5,,722,CLR,10,77,46,1023.9,30.26,1018.9,,,0,,,,
725053,94728,1432504260,990,5,,722,CLR,10,75,48,1023.7,30.26,1018.9,,,0,,,,
725053,94728,1432507860,,0,,722,CLR,10,74,50,1023.5,30.25,1018.6,,,0,,,,
725053,94728,1432511460,,0,,722,CLR,10,71,50,1023.7,30.26,1018.9,81,71,0,,,,
725053,94728,1432515060,,0,,722,CLR,10,69,50,1023.9,30.26,1018.9,,,0,,,,
725053,94728,1432518660,,0,,722,CLR,10,70,50,1024.6,30.28,1019.6,,,0,,,,
725053,94728,1432522260,,,,722,,10,70,49,1024.7,30.29,1019.9,,,0,,,,
725053,94728,1432525860,990,3,,722,CLR,10,69,49,1024.5,30.28,1019.6,,,0,,,,
725053,94728,1432529460,250,7,,722,CLR,10,68,50,1024.4,30.28,1019.6,81,56,0,,,,
725053,94728,1432529940,,,,,,,,,,,,81,56,,,0,,0
725053,94728,1432533060,250,5,,722,CLR,10,66,50,1024.4,30.28,1019.6,71,66,0,,,,
725053,94728,1432536660,250,6,,722,CLR,10,65,50,1024.3,30.28,1019.6,,,0,,,,
725053,94728,1432540260,260,6,,722,CLR,10,65,52,1024.5,30.28,1019.6,,,0,,,,
725053,94728,1432543860,990,8,,722,CLR,10,65,53,1024.7,30.29,1019.9,,,0,,,,
725053,94728,1432547460,990,3,,722,CLR,10,66,53,1024.7,30.29,1019.9,,,0,,,,
725053,94728,1432551060,,0,,722,CLR,10,66,54,1024.9,30.29,1019.9,,,0,,,,
725053,94728,1432554660,,0,,722,CLR,10,67,54,1025,30.3,1020.3,67,64,0,,,,
725053,94728,1432558260,260,6,,722,CLR,10,71,56,1025,30.3,1020.3,,,0,,,,
725053,94728,1432561860,,0,,722,CLR,10,72,56,1024.9,30.29,1019.9,,,0,,,,
725053,94728,1432565460,990,7,,722,CLR,10,75,57,1024.4,30.28,1019.6,,,0,,,,
725053,94728,1432569060,200,5,,722,CLR,10,82,57,1023.6,30.26,1018.9,,,0,,,,
725053,94728,1432572660,,,,722,,10,84,57,1023.1,30.24,1018.2,,,0,,,,
725053,94728,1432576260,,,,722,,10,85,58,1022.5,30.23,1017.9,,,0,,,,
725053,94728,1432579860,990,3,,722,CLR,10,83,57,1022,30.21,1017.2,,,0,,,,
725053,94728,1432583460,990,10,18,722,CLR,10,84,56,1021.2,30.19,1016.6,,,0,,,,
725053,94728,1432587060,990,6,,722,CLR,10,84,56,1020.9,30.18,1016.2,,,0,,,,
725053,94728,1432590660,,,,70,,10,82,57,1020.8,30.17,1015.9,,,0,,,,
725053,94728,1432594260,,,,722,,10,82,56,1021,30.18,1016.2,,,0,,,,
725053,94728,1432597860,,,,722,,10,81,55,1021.1,30.18,1016.2,,,0,,,,
725053,94728,1432601460,990,8,,722,CLR,10,78,55,1021.5,30.19,1016.6,,,0,,,,
725053,94728,1432605060,990,6,,722,CLR,10,77,55,1022,30.21,1017.2,,,0,,,,
725053,94728,1432608660,990,3,,722,CLR,10,74,56,1022.3,30.22,1017.6,,,0,,,,
725053,94728,1432612260,,,,722,,10,72,57,1022.5,30.23,1017.9,,,0,,,,
725053,94728,1432615860,990,5,,722,CLR,10,71,56,1022,30.21,1017.2,85,64,0,,,,
725053,94728,1432616340,,,,,,,,,,,,85,64,,,0,,0
725053,94728,1432619460,990,8,18,722,CLR,10,71,53,1021.8,30.2,1016.9,81,70,0,,,,
725053,94728,1432623060,990,5,,722,CLR,10,69,52,1021.9,30.21,1017.2,,,0,,,,
725053,94728,1432626660,220,7,,722,CLR,10,69,52,1021.9,30.21,1017.2,,,0,,,,
725053,94728,1432630260,990,6,,722,CLR,10,68,53,1022.1,30.21,1017.2,,,0,,,,
725053,94728,1432633860,250,8,18,722,CLR,10,67,54,1022.5,30.22,1017.6,,,0,,,,
725053,94728,1432637460,990,6,,722,CLR,10,67,56,1023.1,30.24,1018.2,,,0,,,,
725053,94728,1432641060,990,3,,722,CLR,10,68,57,1023.3,30.25,1018.6,71,67,0,,,,
725053,94728,1432644660,,,,722,,10,71,58,1023.2,30.25,1018.6,,,0,,,,
725053,94728,1432648260,,,,722,,10,75,59,1022.6,30.23,1017.9,,,0,,,,
725053,94728,1432651860,990,3,,722,CLR,10,79,60,1022.7,30.23,1017.9,,,0,,,,
725053,94728,1432655460,990,7,,722,CLR,10,82,61,1022.3,30.22,1017.6,,,0,,,,
725053,94728,1432659060,,,,722,,10,85,61,1022.1,30.21,1017.2,,,0,,,,
725053,94728,1432662660,990,3,,722,CLR,10,87,61,1021.5,30.19,1016.6,88,68,0,,,,
725053,94728,1432666260,,,,722,,10,86,60,1021.1,30.19,1016.6,,,0,,,,
725053,94728,1432669860,990,7,,722,CLR,10,85,60,1020.6,30.17,1015.9,,,0,,,,
725053,94728,1432673460,990,6,,722,CLR,10,85,61,1020.7,30.17,1015.9,,,0,,,,
725053,94728,1432677060,,0,,722,CLR,10,82,60,1020.3,30.16,1015.5,,,0,,,,
725053,94728,1432680660,990,3,,722,CLR,10,80,61,1020.1,30.15,1015.2,,,0,,,,
725053,94728,1432684260,990,3,,722,CLR,10,78,61,1020.2,30.15,1015.2,88,78,0,,,,
725053,94728,1432687860,990,5,,722,CLR,10,76,61,1020.2,30.16,1015.5,,,0,,,,
725053,94728,1432691460,990,6,,722,CLR,10,76,61,1020.8,30.18,1016.2,,,0,,,,
725053,94728,1432695060,990,8,,722,CLR,10,75,60,1021.1,30.19,1016.6,,,0,,,,
725053,94728,1432698660,990,5,,722,CLR,10,74,61,1021.3,30.19,1016.6,,,0,,,,
725053,94728,1432702260,990,6,17,722,CLR,10,73,61,1021.3,30.19,1016.6,88,67,0,,,,
725053,94728,1432702740,,,,,,,,,,,,88,67,,,0,,0
725053,94728,1432705860,990,5,,722,SCT,10,72,60,1021.1,30.18,1016.2,77,72,0,,,,
725053,94728,1432709460,240,6,,50,,10,72,61,1021,30.18,1016.2,,,0,,,,
725053,94728,1432713060,990,8,,722,CLR,10,71,62,1020.7,30.17,1015.9,,,0,,,,
725053,94728,1432716660,240,6,,722,CLR,10,71,62,1020.9,30.18,1016.2,,,0,,,,
725053,94728,1432720260,230,8,,722,CLR,9.1,71,63,1021.3,30.19,1016.6,,,0,,,,
725053,94728,1432723860,990,3,,722,SCT,8,72,64,1021.4,30.19,1016.6,,,0,,,,
725053,94728,1432725480,990,6,,12,,9.1,72,64,,30.2,1016.9,,,,,,,
725053,94728,1432727460,990,7,,12,,7,73,64,1021.7,30.2,1016.9,73,71,0,,,,
725053,94728,1432731060,990,9,,13,,7,74,65,1021.7,30.2,1016.9,,,0,,,,
725053,94728,1432734240,260,3,,16,,8,76,66,,30.2,1016.9,,,,,,,
725053,94728,1432734660,990,6,,16,,8,76,66,1021.6,30.2,1016.9,,,0,,,,
725053,94728,1432737780,250,6,,722,SCT,7,79,66,,30.2,1016.9,,,,,,,
725053,94728,1432738140,990,6,,20,,8,79,66,,30.2,1016.9,,,,,,,
725053,94728,1432738260,990,3,,22,,8,79,67,1021.6,30.2,1016.9,,,0,,,,
725053,94728,1432741860,,,,21,,7,77,67,1021.5,30.2,1016.9,,,0,,,,
725053,94728,1432745460,,,,26,,8,81,66,1021,30.18,1016.2,,,0,,,,
725053,94728,1432746420,,,,722,,8,82,65,,30.18,1016.2,,,,,,,
725053,94728,1432749060,,0,,722,CLR,9.1,84,67,1020.3,30.16,1015.5,84,73,0,,,,
725053,94728,1432752660,990,7,18,722,CLR,8,81,65,1019.5,30.14,1014.9,,,0,,,,
725053,94728,1432756260,160,10,21,722,CLR,9.1,80,64,1019,30.12,1014.2,,,0,,,,
725053,94728,1432759860,990,3,,722,CLR,9.1,79,63,1018.6,30.11,1013.9,,,0,,,,
725053,94728,1432763460,,,,722,,9.1,79,63,1018.1,30.09,1013.2,,,0,,,,
725053,94728,1432767060,990,5,,110,,9.1,76,62,1019.7,30.14,1014.9,,,0,,,,
725053,94728,1432770660,,0,,110,,9.1,75,64,1020.3,30.16,1015.5,,,0,T 0.00,T*****,,
725053,94728,1432774260,220,3,,110,,8,71,67,1020.6,30.17,1015.9,,,0.05,,,,
725053,94728,1432777860,260,6,,80,,8,72,68,1020.7,30.17,1015.9,,,0.03,,,,
725053,94728,1432781460,990,3,,722,CLR,6,71,67,1020.6,30.17,1015.9,,,0,T*****,,0.08,
725053,94728,1432785060,210,3,,722,CLR,9.1,71,67,1020.3,30.16,1015.5,,,0,,,,
725053,94728,1432788660,240,5,,722,CLR,7,71,66,1020.1,30.16,1015.5,85,70,0,,,,
725053,94728,1432789140,,,,,,,,,,,,85,70,,,0.08,,0
725053,94728,1432792260,260,6,,722,CLR,9.1,71,66,1020,30.15,1015.2,75,70,0,0.08,,,
725053,94728,1432795860,250,6,,722,SCT,9.1,71,66,1019.9,30.15,1015.2,,,0,,,,
725053,94728,1432799460,990,6,,722,SCT,9.1,70,66,1020,30.15,1015.2,,,0,,,,
725053,94728,1432803060,260,3,,722,CLR,10,71,65,1020.2,30.16,1015.5,,,0,,,,
725053,94728,1432804380,990,3,,12,,10,71,65,,30.16,1015.5,,,,,,,
725053,94728,1432806660,990,3,,11,,7,71,66,1020.5,30.17,1015.9,,,0,,,,
725053,94728,1432810260,250,5,,10,,6,71,66,1021,30.18,1016.2,,,0,,,,
725053,94728,1432810800,270,3,,9,,6,72,66,,30.18,1016.2,,,,,,,
725053,94728,1432813860,990,3,,9,,5,72,67,1021.2,30.19,1016.6,72,70,0,,0.08,,
725053,94728,1432816080,990,3,,11,,6,74,67,,30.19,1016.6,,,,,,,
725053,94728,1432817460,130,3,,13,,7,73,63,1021.6,30.2,1016.9,,,0,,,,
725053,94728,1432821060,,0,,12,,4,73,67,1021.7,30.2,1016.9,,,0,,,,
725053,94728,1432824660,990,5,,12,,6,77,68,1021.4,30.19,1016.6,,,0,,,,
725053,94728,1432825560,990,5,,15,,6,78,68,,30.19,1016.6,,,,,,,
725053,94728,1432828140,990,5,,722,,6,81,68,,30.19,1016.6,,,,,,,
725053,94728,1432828260,,0,,722,SCT,6,80,68,1021.1,30.18,1016.2,,,0,,,,
725053,94728,1432831860,990,3,,722,CLR,6,83,67,1020.6,30.17,1015.9,,,0,,,,
725053,94728,1432835460,990,3,,722,SCT,7,84,68,1020.3,30.16,1015.5,84,72,0,,,,
725053,94728,1432839060,170,7,,722,SCT,7,83,67,1020,30.15,1015.2,,,0,,,,
725053,94728,1432842660,990,5,,722,SCT,8,81,66,1019.8,30.15,1015.2,,,0,,,,
725053,94728,1432846260,990,3,,722,SCT,10,83,66,1019.3,30.13,1014.5,,,0,,,,
725053,94728,1432849860,,0,,722,SCT,10,82,67,1019.5,30.14,1014.9,,,0,,,,
725053,94728,1432853460,,0,,722,CLR,10,83,66,1019.9,30.15,1015.2,,,0,,,,
725053,94728,1432857060,990,3,,70,,10,85,53,1020.6,30.17,1015.9,85,80,0,,,,
725053,94728,1432860660,990,3,,722,CLR,10,80,55,1021.5,30.2,1016.9,,,0,,,,
725053,94728,1432864260,990,6,,722,CLR,10,78,53,1022.6,30.23,1017.9,,,0,,,,
725053,94728,1432867860,990,3,,722,CLR,10,76,53,1023.3,30.25,1018.6,,,0,,,,
725053,94728,1432871460,40,10,16,722,SCT,10,74,55,1023.9,30.27,1019.2,,,0,,,,
725053,94728,1432875060,990,9,20,722,CLR,10,72,52,1024.2,30.28,1019.6,85,70,0,,,,
725053,94728,1432875540,,,,,,,,,,,,85,70,,,0,,0
725053,94728,1432878660,990,7,,722,CLR,10,70,52,1024.5,30.28,1019.6,85,70,0,,,,
725053,94728,1432882260,990,8,,722,CLR,10,68,52,1024.4,30.28,1019.6,,,0,,,,
725053,94728,1432885860,360,7,,722,CLR,10,67,53,1024.5,30.28,1019.6,,,0,,,,
725053,94728,1432889460,990,6,,722,CLR,10,66,53,1024.6,30.29,1019.9,,,0,,,,
725053,94728,1432893060,990,5,,722,CLR,10,65,53,1025.1,30.3,1020.3,,,0,,,,
725053,94728,1432896660,990,6,,722,CLR,10,66,53,1025.8,30.32,1020.9,,,0,,,,
725053,94728,1432900260,990,5,,722,CLR,10,68,54,1025.9,30.33,1021.3,70,65,0,,,,
725053,94728,1432903860,990,3,,722,CLR,10,71,54,1026,30.33,1021.3,,,0,,,,
725053,94728,1432907460,990,7,,722,CLR,10,72,54,1026,30.33,1021.3,,,0,,,,
725053,94728,1432911060,100,5,,722,CLR,10,74,54,1025.8,30.32,1020.9,,,0,,,,
725053,94728,1432914660,990,3,,722,CLR,10,79,53,1025.4,30.31,1020.6,,,0,,,,
725053,94728,1432918260,,0,,722,CLR,10,82,53,1024.8,30.29,1019.9,,,0,,,,
725053,94728,1432921860,,0,,722,CLR,10,84,55,1024.4,30.28,1019.6,85,68,0,,,,
725053,94728,1432925460,990,3,,722,CLR,10,81,55,1024.6,30.29,1019.9,,,0,,,,
725053,94728,1432929060,990,6,,722,CLR,10,79,55,1023.9,30.26,1018.9,,,0,,,,
725053,94728,1432932660,990,5,,722,CLR,10,78,55,1023.6,30.26,1018.9,,,0,,,,
725053,94728,1432936260,990,7,,722,CLR,10,73,55,1023.4,30.25,1018.6,,,0,,,,
725053,94728,1432939860,990,5,,722,CLR,10,72,56,1023.6,30.25,1018.6,,,0,,,,
725053,94728,1432943460,990,6,,722,CLR,10,71,56,1023.6,30.26,1018.9,84,71,0,,,,
725053,94728,1432947060,990,3,,722,CLR,10,68,57,1023.8,30.26,1018.9,,,0,,,,
725053,94728,1432950660,990,3,,722,CLR,10,67,58,1024.1,30.27,1019.2,,,0,,,,
725053,94728,1432954260,,0,,722,CLR,10,68,59,1023.9,30.26,1018.9,,,0,,,,
725053,94728,1432957860,,0,,722,CLR,9.1,68,61,1023.2,30.25,1018.6,,,0,,,,
725053,94728,1432961460,,0,,722,CLR,9.1,67,61,1023.5,30.25,1018.6,85,65,0,,,,
725053,94728,1432961940,,,,,,,,,,,,85,65,,,0,,0
725053,94728,1432965060,,0,,722,CLR,10,68,60,1022.7,30.23,1017.9,71,66,0,,,,
725053,94728,1432968660,,0,,722,CLR,10,67,60,1022.3,30.22,1017.6,,,0,,,,
725053,94728,1432972260,990,3,,722,CLR,10,68,61,1022.2,30.22,1017.6,,,0,,,,
725053,94728,1432975860,990,3,,722,CLR,10,68,62,1022.4,30.22,1017.6,,,0,,,,
725053,94728,1432979460,990,6,,722,CLR,10,68,63,1022.9,30.23,1017.9,,,0,,,,
725053,94728,1432983060,990,7,,722,CLR,10,69,64,1022.9,30.23,1017.9,,,0,,,,
725053,94728,1432986660,990,5,,722,CLR,10,71,64,1023.1,30.24,1018.2,71,67,0,,,,
725053,94728,1432990260,990,8,,722,CLR,10,73,64,1023,30.24,1018.2,,,0,,,,
725053,94728,1432993860,260,7,,722,SCT,10,75,65,1022.7,30.23,1017.9,,,0,,,,
725053,94728,1432997460,990,5,,722,CLR,10,77,65,1022.2,30.21,1017.2,,,0,,,,
725053,94728,1433001060,,0,,722,SCT,10,81,65,1021.7,30.2,1016.9,,,0,,,,
725053,94728,1433001480,990,6,,29,,10,81,65,,30.2,1016.9,,,,,,,
725053,94728,1433002200,,,,31,,10,80,65,,30.19,1016.6,,,,,,,
725053,94728,1433004660,990,6,,722,SCT,10,82,64,1021,30.18,1016.2,,,0,,,,
725053,94728,1433008260,990,7,,722,CLR,10,84,65,1020.4,30.16,1015.5,84,71,0,,,,
725053,94728,1433011860,990,7,,722,CLR,10,84,64,1019.7,30.14,1014.9,,,0,,,,
725053,94728,1433015460,990,9,,722,CLR,10,82,63,1018.8,30.12,1014.2,,,0,,,,
725053,94728,1433019060,170,9,,722,SCT,10,79,61,1018.2,30.1,1013.5,,,0,,,,
725053,94728,1433022660,180,10,20,722,CLR,10,77,61,1018.1,30.09,1013.2,,,0,,,,
725053,94728,1433026260,180,7,,722,CLR,10,77,62,1017.8,30.08,1012.8,,,0,,,,
725053,94728,1433029860,990,7,,722,CLR,10,76,62,1017.4,30.08,1012.8,85,76,0,,,,
725053,94728,1433033460,990,5,,722,CLR,10,76,62,1017.9,30.09,1013.2,,,0,,,,
725053,94728,1433037060,,,,722,,10,75,61,1018.1,30.1,1013.5,,,0,,,,
725053,94728,1433040660,990,6,,722,CLR,10,74,60,1018.3,30.1,1013.5,,,0,,,,
725053,94728,1433044260,990,3,,722,CLR,10,74,61,1018.3,30.1,1013.5,,,0,,,,
725053,94728,1433047860,240,7,,722,CLR,10,73,60,1018.2,30.1,1013.5,85,67,0,,,,
725053,94728,1433048340,,,,,,,,,,,,85,67,,,0,,0
725053,94728,1433051460,990,6,23,722,CLR,10,73,60,1018.1,30.1,1013.5,76,72,0,,,,
725053,94728,1433055060,220,6,,722,CLR,10,72,61,1017.7,30.08,1012.8,,,0,,,,
725053,94728,1433058660,240,9,,722,CLR,10,72,61,1017.3,30.07,1012.5,,,0,,,,
725053,94728,1433062260,990,7,,722,CLR,10,71,61,1017.3,30.07,1012.5,,,0,,,,
725053,94728,1433065860,990,8,20,722,SCT,10,71,62,1017.6,30.08,1012.8,,,0,,,,
725053,94728,1433069460,,0,,722,SCT,10,71,62,1017.8,30.09,1013.2,,,0,,,,
725053,94728,1433073060,,0,,722,SCT,10,72,63,1017.8,30.09,1013.2,73,71,0,,,,
725053,94728,1433076660,990,3,,120,,10,75,64,1017.9,30.09,1013.2,,,0,,,,
725053,94728,1433080260,990,3,,722,SCT,10,76,65,1018.1,30.1,1013.5,,,0,,,,
725053,94728,1433083860,,,,722,,10,78,66,1017.9,30.09,1013.2,,,0.01,,,0.01,
725053,94728,1433087460,,0,,85,,10,82,65,1017.5,30.08,1012.8,,,0,,,,
725053,94728,1433091060,990,6,,722,CLR,10,86,66,1017,30.06,1012.2,,,0,,,,
725053,94728,1433094660,990,5,,70,,10,82,65,1016.4,30.05,1011.8,87,72,0,0.01,,,
725053,94728,1433097540,,,,90,,2,75,70,,30.05,1011.8,,,,,,,
725053,94728,1433098020,990,6,,100,,8,75,70,,30.04,1011.5,,,0.03,,,,
725053,94728,1433098260,990,3,,100,,10,76,71,1016.3,30.04,1011.5,,,0.03,,,,
725053,94728,1433101860,990,8,,100,,10,77,65,1015.9,30.03,1011.2,,,0,,,,
725053,94728,1433104140,990,8,18,44,,1.8,72,66,,30.05,1011.8,,,0.03,,,,
725053,94728,1433105160,70,7,,38,,2.5,72,68,,30.05,1011.8,,,0.09,,,,
725053,94728,1433105340,70,9,,45,,1.8,72,68,,30.05,1011.8,,,,,,,
725053,94728,1433105460,990,5,,45,,1.8,70,68,1016.9,30.06,1012.2,,,0.13,,,0.15,
725053,94728,1433106420,990,7,,31,,0.3,70,69,,30.06,1012.2,,,0.22,,,,
725053,94728,1433106840,990,6,,27,,0.3,70,67,,30.07,1012.5,,,0.46,,,,
725053,94728,1433107560,240,6,,25,,2,70,68,,30.09,1013.2,,,0.5,,,,
725053,94728,1433107860,,0,,23,,0.8,70,68,,30.1,1013.5,,,0.5,,,,
725053,94728,1433109060,990,7,,27,,1,70,68,1016.6,30.05,1011.8,,,0.97,,,,
725053,94728,1433109360,150,6,,95,,2.5,69,67,,30.04,1011.5,,,0,T*****,,,
725053,94728,1433109780,990,7,,110,,4,69,67,,30.05,1011.8,,,0,T*****,,,
725053,94728,1433110860,990,7,16,95,,2.5,69,67,,30.04,1011.5,,,0.02,,,,
725053,94728,1433111340,990,5,,95,,3,69,67,,30.05,1011.8,,,0.03,,,,
725053,94728,1433111820,990,6,,95,,4,70,68,,30.05,1011.8,,,0.03,,,,
725053,94728,1433112540,990,3,,110,,2.5,70,68,,30.05,1011.8,,,,,,,
725053,94728,1433112660,990,3,,110,,2.5,70,68,1016.7,30.05,1011.8,,,0.05,,,,
725053,94728,1433113260,990,3,,110,,4,70,68,,30.07,1012.5,,,0.01,,,,
725053,94728,1433116260,990,5,,110,,5,69,67,1017.2,30.07,1012.5,82,69,0.04,1.21,,,
725053,94728,1433117940,,0,,55,,1.8,69,66,,30.1,1013.5,,,0.05,,,,
725053,94728,1433118600,30,3,,60,,3,69,67,,30.1,1013.5,,,0.08,,,,
725053,94728,1433119860,70,7,,65,,5,68,66,1018,30.09,1013.2,,,0.1,,,,
725053,94728,1433120700,80,9,,47,,2,69,66,,30.09,1013.2,,,0.06,,,,
725053,94728,1433121240,60,6,,8,,4,69,66,,30.1,1013.5,,,0.08,,,,
725053,94728,1433123460,990,8,16,5,,9.1,65,62,1018.7,30.11,1013.9,,,0.06,,,,
725053,94728,1433127060,60,8,,6,,9.1,63,59,1019.9,30.14,1014.9,,,0.01,,,0.17,
725053,94728,1433130660,990,9,22,7,,10,59,56,1020.2,30.15,1015.2,,,0.06,,,,
725053,94728,1433134260,990,10,23,6,,8,57,54,1019.8,30.14,1014.9,87,57,0,T*****,,,
725053,94728,1433134740,,,,,,,,,,,,87,57,,,1.46,,0
725053,94728,1433134740,,,,,,,,,,,,,,,,,,
725053,94728,1433137860,990,10,18,5,,10,57,54,1019.4,30.13,1014.5,69,56,0,0.24,,,
725053,94728,1433141460,60,9,,6,,7,57,54,1019.2,30.12,1014.2,,,0.01,,,,
725053,94728,1433143200,990,8,,5,,1.8,58,55,,30.12,1014.2,,,0.04,,,,
725053,94728,1433144040,60,7,,5,,3,57,55,,30.12,1014.2,,,0.21,,,,
725053,94728,1433145060,70,5,,5,,5,57,54,1019.3,30.13,1014.5,,,0.26,,,,
725053,94728,1433145540,990,5,,5,,1.8,57,55,,30.13,1014.5,,,0.04,,,,
725053,94728,1433146080,990,8,,12,,2,57,54,,30.12,1014.2,,,0.12,,,,
725053,94728,1433146260,70,10,17,5,,3,57,54,,30.12,1014.2,,,0.12,,,,
725053,94728,1433148660,990,6,,5,,6,57,54,1018.9,30.12,1014.2,,,0.13,,,0.39,
725053,94728,1433152260,60,7,,5,,10,57,54,1019,30.12,1014.2,,,0.02,,,,
725053,94728,1433155860,990,5,,6,,5,56,54,1019.8,30.14,1014.9,,,0,T*****,,,
725053,94728,1433159340,990,8,,5,,2.5,55,54,,30.16,1015.5,,,,,,,
725053,94728,1433159460,60,8,,5,,2.5,56,54,1020.3,30.16,1015.5,58,56,0.01,0.43,1.89,,
725053,94728,1433159880,60,10,17,4,,2,56,54,,30.16,1015.5,,,,,,,
725053,94728,1433161260,990,9,17,4,,3,56,53,,30.15,1015.2,,,0,T*****,,,
725053,94728,1433163060,990,9,16,4,,5,56,53,1020,30.15,1015.2,,,0,T*****,,,
725053,94728,1433166660,990,8,,3,,3,56,53,1020,30.15,1015.2,,,0,,,,
725053,94728,1433168940,60,14,20,3,,2.5,56,53,,30.15,1015.2,,,0,T*****,,,
725053,94728,1433170140,990,8,17,3,,1.8,55,54,,30.16,1015.5,,,,,,,
725053,94728,1433170260,990,11,17,3,,1.5,56,53,1020.2,30.16,1015.5,,,0.06,,,0.03,
725053,94728,1433171400,80,10,21,4,,2,55,53,,30.15,1015.2,,,0.06,,,,
725053,94728,1433171940,60,11,18,5,,1.5,55,52,,30.15,1015.2,,,0.09,,,,
